TimeStamp,Value
Thu Apr 09 09:41:47 CDT 2015,2788.7999999999997
Thu Apr 09 09:41:48 CDT 2015,2788.7999999999997
Thu Apr 09 09:41:49 CDT 2015,2788.7999999999997
Thu Apr 09 09:41:50 CDT 2015,4090.24
Thu Apr 09 09:41:51 CDT 2015,4090.24
Thu Apr 09 09:41:52 CDT 2015,4302.719999999999
Thu Apr 09 09:41:53 CDT 2015,4302.719999999999
Thu Apr 09 09:41:54 CDT 2015,4302.719999999999
Thu Apr 09 09:41:55 CDT 2015,4302.719999999999
Thu Apr 09 09:41:56 CDT 2015,4302.719999999999
Thu Apr 09 09:41:57 CDT 2015,4382.4
Thu Apr 09 09:41:58 CDT 2015,4382.4
Thu Apr 09 09:41:59 CDT 2015,4382.4
Thu Apr 09 09:42:00 CDT 2015,4993.28
Thu Apr 09 09:42:01 CDT 2015,4993.28
Thu Apr 09 09:42:02 CDT 2015,4993.28
Thu Apr 09 09:42:03 CDT 2015,4674.5599999999995
Thu Apr 09 09:42:04 CDT 2015,4674.5599999999995
Thu Apr 09 09:42:05 CDT 2015,4674.5599999999995
Thu Apr 09 09:42:06 CDT 2015,5590.88
Thu Apr 09 09:42:07 CDT 2015,5590.88
Thu Apr 09 09:42:08 CDT 2015,5590.88
Thu Apr 09 09:42:09 CDT 2015,6679.839999999999
Thu Apr 09 09:42:10 CDT 2015,6679.839999999999
Thu Apr 09 09:42:11 CDT 2015,6679.839999999999
Thu Apr 09 09:42:12 CDT 2015,6892.32
Thu Apr 09 09:42:13 CDT 2015,6892.32
Thu Apr 09 09:42:14 CDT 2015,8751.52
Thu Apr 09 09:42:15 CDT 2015,8751.52
Thu Apr 09 09:42:16 CDT 2015,15816.48
Thu Apr 09 09:42:17 CDT 2015,15816.48
Thu Apr 09 09:42:18 CDT 2015,15816.48
Thu Apr 09 09:42:19 CDT 2015,15192.32
Thu Apr 09 09:42:20 CDT 2015,15192.32
Thu Apr 09 09:42:21 CDT 2015,16613.28
Thu Apr 09 09:42:22 CDT 2015,16613.28
Thu Apr 09 09:42:23 CDT 2015,17967.84
Thu Apr 09 09:42:24 CDT 2015,17967.84
Thu Apr 09 09:42:25 CDT 2015,17967.84
Thu Apr 09 09:42:26 CDT 2015,17967.84
Thu Apr 09 09:42:27 CDT 2015,18485.76
Thu Apr 09 09:42:28 CDT 2015,18485.76
Thu Apr 09 09:42:29 CDT 2015,18485.76
Thu Apr 09 09:42:30 CDT 2015,18485.76
Thu Apr 09 09:42:31 CDT 2015,18485.76
Thu Apr 09 09:42:32 CDT 2015,18485.76
Thu Apr 09 09:42:33 CDT 2015,18485.76
Thu Apr 09 09:42:34 CDT 2015,15272.0
Thu Apr 09 09:42:35 CDT 2015,15272.0
Thu Apr 09 09:42:36 CDT 2015,15272.0
Thu Apr 09 09:42:37 CDT 2015,15272.0
Thu Apr 09 09:42:38 CDT 2015,15272.0
Thu Apr 09 09:42:39 CDT 2015,15272.0
Thu Apr 09 09:42:40 CDT 2015,15272.0
Thu Apr 09 09:42:41 CDT 2015,62734.719999999994
Thu Apr 09 09:42:42 CDT 2015,62734.719999999994
Thu Apr 09 09:42:43 CDT 2015,62641.759999999995
Thu Apr 09 09:42:44 CDT 2015,62641.759999999995
Thu Apr 09 09:42:45 CDT 2015,62641.759999999995
Thu Apr 09 09:42:46 CDT 2015,62641.759999999995
Thu Apr 09 09:42:47 CDT 2015,62641.759999999995
Thu Apr 09 09:42:48 CDT 2015,62641.759999999995
Thu Apr 09 09:42:49 CDT 2015,62641.759999999995
Thu Apr 09 09:42:50 CDT 2015,62641.759999999995
Thu Apr 09 09:42:51 CDT 2015,54766.719999999994
Thu Apr 09 09:42:52 CDT 2015,54766.719999999994
Thu Apr 09 09:42:53 CDT 2015,54766.719999999994
Thu Apr 09 09:42:54 CDT 2015,54766.719999999994
Thu Apr 09 09:42:55 CDT 2015,52522.399999999994
Thu Apr 09 09:42:56 CDT 2015,52522.399999999994
Thu Apr 09 09:42:57 CDT 2015,52522.399999999994
Thu Apr 09 09:42:58 CDT 2015,52522.399999999994
Thu Apr 09 09:42:59 CDT 2015,49587.52
Thu Apr 09 09:43:00 CDT 2015,49587.52
Thu Apr 09 09:43:01 CDT 2015,49587.52
Thu Apr 09 09:43:02 CDT 2015,49587.52
Thu Apr 09 09:43:03 CDT 2015,49587.52
Thu Apr 09 09:43:04 CDT 2015,48193.119999999995
Thu Apr 09 09:43:05 CDT 2015,48193.119999999995
Thu Apr 09 09:43:06 CDT 2015,48193.119999999995
Thu Apr 09 09:43:07 CDT 2015,53677.759999999995
Thu Apr 09 09:43:08 CDT 2015,53677.759999999995
Thu Apr 09 09:43:09 CDT 2015,53677.759999999995
Thu Apr 09 09:43:10 CDT 2015,53677.759999999995
Thu Apr 09 09:43:11 CDT 2015,12841.76
Thu Apr 09 09:43:12 CDT 2015,12841.76
Thu Apr 09 09:43:13 CDT 2015,12841.76
Thu Apr 09 09:43:14 CDT 2015,10438.08
Thu Apr 09 09:43:15 CDT 2015,10438.08
Thu Apr 09 09:43:16 CDT 2015,12669.119999999999
Thu Apr 09 09:43:17 CDT 2015,12669.119999999999
Thu Apr 09 09:43:18 CDT 2015,12669.119999999999
Thu Apr 09 09:43:19 CDT 2015,12669.119999999999
Thu Apr 09 09:43:20 CDT 2015,12576.16
Thu Apr 09 09:43:21 CDT 2015,12576.16
Thu Apr 09 09:43:22 CDT 2015,12576.16
Thu Apr 09 09:43:23 CDT 2015,12576.16
Thu Apr 09 09:43:24 CDT 2015,12217.599999999999
Thu Apr 09 09:43:25 CDT 2015,12217.599999999999
Thu Apr 09 09:43:26 CDT 2015,12217.599999999999
Thu Apr 09 09:43:27 CDT 2015,12217.599999999999
Thu Apr 09 09:43:28 CDT 2015,15192.32
Thu Apr 09 09:43:29 CDT 2015,15192.32
Thu Apr 09 09:43:30 CDT 2015,15192.32
Thu Apr 09 09:43:31 CDT 2015,15192.32
Thu Apr 09 09:43:32 CDT 2015,18791.2
Thu Apr 09 09:43:33 CDT 2015,18791.2
Thu Apr 09 09:43:34 CDT 2015,18791.2
Thu Apr 09 09:43:35 CDT 2015,18791.2
Thu Apr 09 09:43:36 CDT 2015,18791.2
Thu Apr 09 09:43:37 CDT 2015,18791.2
Thu Apr 09 09:43:38 CDT 2015,18791.2
Thu Apr 09 09:43:39 CDT 2015,18791.2
Thu Apr 09 09:43:40 CDT 2015,18791.2
Thu Apr 09 09:43:41 CDT 2015,18791.2
Thu Apr 09 09:43:42 CDT 2015,18791.2
Thu Apr 09 09:43:43 CDT 2015,18791.2
Thu Apr 09 09:43:44 CDT 2015,18791.2
Thu Apr 09 09:43:45 CDT 2015,18791.2
Thu Apr 09 09:43:46 CDT 2015,18791.2
Thu Apr 09 09:43:47 CDT 2015,18791.2
Thu Apr 09 09:43:48 CDT 2015,18791.2
Thu Apr 09 09:43:49 CDT 2015,18791.2
Thu Apr 09 09:43:50 CDT 2015,18791.2
Thu Apr 09 09:43:51 CDT 2015,18791.2
Thu Apr 09 09:43:52 CDT 2015,18791.2
Thu Apr 09 09:43:53 CDT 2015,18791.2
Thu Apr 09 09:43:54 CDT 2015,18791.2
Thu Apr 09 09:43:55 CDT 2015,18791.2
Thu Apr 09 09:43:56 CDT 2015,18791.2
Thu Apr 09 09:43:57 CDT 2015,18791.2
Thu Apr 09 09:43:58 CDT 2015,18791.2
Thu Apr 09 09:43:59 CDT 2015,18791.2
Thu Apr 09 09:44:00 CDT 2015,18791.2
Thu Apr 09 09:44:01 CDT 2015,9335.84
Thu Apr 09 09:44:02 CDT 2015,9335.84
Thu Apr 09 09:44:03 CDT 2015,9335.84
Thu Apr 09 09:44:04 CDT 2015,9335.84
Thu Apr 09 09:44:05 CDT 2015,9335.84
Thu Apr 09 09:44:06 CDT 2015,9335.84
Thu Apr 09 09:44:07 CDT 2015,8459.359999999999
Thu Apr 09 09:44:08 CDT 2015,8459.359999999999
Thu Apr 09 09:44:09 CDT 2015,8459.359999999999
Thu Apr 09 09:44:10 CDT 2015,8459.359999999999
Thu Apr 09 09:44:11 CDT 2015,8459.359999999999
Thu Apr 09 09:44:12 CDT 2015,8459.359999999999
Thu Apr 09 09:44:13 CDT 2015,8459.359999999999
Thu Apr 09 09:44:14 CDT 2015,9415.52
Thu Apr 09 09:44:15 CDT 2015,9415.52
Thu Apr 09 09:44:16 CDT 2015,9415.52
Thu Apr 09 09:44:17 CDT 2015,9415.52
Thu Apr 09 09:44:18 CDT 2015,11580.16
Thu Apr 09 09:44:19 CDT 2015,11580.16
Thu Apr 09 09:44:20 CDT 2015,11580.16
Thu Apr 09 09:44:21 CDT 2015,11580.16
Thu Apr 09 09:44:22 CDT 2015,11580.16
Thu Apr 09 09:44:23 CDT 2015,11580.16
Thu Apr 09 09:44:24 CDT 2015,11580.16
Thu Apr 09 09:44:25 CDT 2015,12855.039999999999
Thu Apr 09 09:44:26 CDT 2015,12855.039999999999
Thu Apr 09 09:44:27 CDT 2015,12855.039999999999
Thu Apr 09 09:44:28 CDT 2015,12855.039999999999
Thu Apr 09 09:44:29 CDT 2015,12855.039999999999
Thu Apr 09 09:44:30 CDT 2015,12855.039999999999
Thu Apr 09 09:44:31 CDT 2015,12855.039999999999
Thu Apr 09 09:44:32 CDT 2015,12855.039999999999
Thu Apr 09 09:44:33 CDT 2015,15604.0
Thu Apr 09 09:44:34 CDT 2015,15604.0
Thu Apr 09 09:44:35 CDT 2015,15604.0
Thu Apr 09 09:44:36 CDT 2015,15604.0
Thu Apr 09 09:44:37 CDT 2015,15643.84
Thu Apr 09 09:44:38 CDT 2015,15643.84
Thu Apr 09 09:44:39 CDT 2015,15643.84
Thu Apr 09 09:44:40 CDT 2015,26081.92
Thu Apr 09 09:44:41 CDT 2015,26081.92
Thu Apr 09 09:44:42 CDT 2015,26081.92
Thu Apr 09 09:44:43 CDT 2015,26081.92
Thu Apr 09 09:44:44 CDT 2015,26081.92
Thu Apr 09 09:44:45 CDT 2015,26081.92
Thu Apr 09 09:44:46 CDT 2015,26081.92
Thu Apr 09 09:44:47 CDT 2015,26081.92
Thu Apr 09 09:44:48 CDT 2015,26081.92
Thu Apr 09 09:44:49 CDT 2015,26081.92
Thu Apr 09 09:44:50 CDT 2015,26081.92
Thu Apr 09 09:44:51 CDT 2015,26081.92
Thu Apr 09 09:44:52 CDT 2015,26081.92
Thu Apr 09 09:44:53 CDT 2015,26081.92
Thu Apr 09 09:44:54 CDT 2015,27024.8
Thu Apr 09 09:44:55 CDT 2015,27024.8
Thu Apr 09 09:44:56 CDT 2015,27024.8
Thu Apr 09 09:44:57 CDT 2015,27024.8
Thu Apr 09 09:44:58 CDT 2015,27024.8
Thu Apr 09 09:44:59 CDT 2015,27024.8
Thu Apr 09 09:45:00 CDT 2015,27024.8
Thu Apr 09 09:45:01 CDT 2015,27024.8
Thu Apr 09 09:45:02 CDT 2015,27024.8
Thu Apr 09 09:45:03 CDT 2015,27024.8
Thu Apr 09 09:45:04 CDT 2015,27024.8
Thu Apr 09 09:45:05 CDT 2015,27024.8
Thu Apr 09 09:45:06 CDT 2015,27024.8
Thu Apr 09 09:45:07 CDT 2015,27024.8
Thu Apr 09 09:45:08 CDT 2015,27024.8
Thu Apr 09 09:45:09 CDT 2015,27024.8
Thu Apr 09 09:45:10 CDT 2015,27024.8
Thu Apr 09 09:45:11 CDT 2015,27024.8
Thu Apr 09 09:45:12 CDT 2015,27024.8
Thu Apr 09 09:45:13 CDT 2015,27024.8
Thu Apr 09 09:45:14 CDT 2015,27024.8
Thu Apr 09 09:45:15 CDT 2015,27024.8
Thu Apr 09 09:45:16 CDT 2015,18857.6
Thu Apr 09 09:45:17 CDT 2015,18857.6
Thu Apr 09 09:45:18 CDT 2015,18857.6
Thu Apr 09 09:45:19 CDT 2015,18857.6
Thu Apr 09 09:45:20 CDT 2015,18857.6
Thu Apr 09 09:45:21 CDT 2015,18857.6
Thu Apr 09 09:45:22 CDT 2015,18857.6
Thu Apr 09 09:45:23 CDT 2015,16042.24
Thu Apr 09 09:45:24 CDT 2015,16042.24
Thu Apr 09 09:45:25 CDT 2015,16042.24
Thu Apr 09 09:45:26 CDT 2015,16042.24
Thu Apr 09 09:45:27 CDT 2015,16042.24
Thu Apr 09 09:45:28 CDT 2015,16042.24
Thu Apr 09 09:45:29 CDT 2015,16042.24
Thu Apr 09 09:45:30 CDT 2015,16042.24
Thu Apr 09 09:45:31 CDT 2015,16042.24
Thu Apr 09 09:45:32 CDT 2015,16042.24
Thu Apr 09 09:45:33 CDT 2015,16042.24
Thu Apr 09 09:45:34 CDT 2015,16042.24
Thu Apr 09 09:45:35 CDT 2015,16042.24
Thu Apr 09 09:45:36 CDT 2015,16042.24
Thu Apr 09 09:45:37 CDT 2015,16042.24
Thu Apr 09 09:45:38 CDT 2015,16042.24
Thu Apr 09 09:45:39 CDT 2015,16042.24
Thu Apr 09 09:45:40 CDT 2015,16042.24
Thu Apr 09 09:45:41 CDT 2015,16042.24
Thu Apr 09 09:45:42 CDT 2015,16042.24
Thu Apr 09 09:45:43 CDT 2015,16042.24
Thu Apr 09 09:45:44 CDT 2015,16042.24
Thu Apr 09 09:45:45 CDT 2015,16042.24
Thu Apr 09 09:45:46 CDT 2015,16042.24
Thu Apr 09 09:45:47 CDT 2015,16042.24
Thu Apr 09 09:45:48 CDT 2015,16042.24
Thu Apr 09 09:45:49 CDT 2015,16042.24
Thu Apr 09 09:45:50 CDT 2015,16042.24
Thu Apr 09 09:45:51 CDT 2015,16042.24
Thu Apr 09 09:45:52 CDT 2015,16042.24
Thu Apr 09 09:45:53 CDT 2015,16042.24
Thu Apr 09 09:45:54 CDT 2015,16042.24
Thu Apr 09 09:45:55 CDT 2015,16042.24
Thu Apr 09 09:45:56 CDT 2015,10624.0
Thu Apr 09 09:45:57 CDT 2015,10624.0
Thu Apr 09 09:45:58 CDT 2015,10624.0
Thu Apr 09 09:45:59 CDT 2015,10624.0
Thu Apr 09 09:46:00 CDT 2015,7649.28
Thu Apr 09 09:46:01 CDT 2015,7649.28
Thu Apr 09 09:46:02 CDT 2015,7649.28
Thu Apr 09 09:46:03 CDT 2015,7649.28
Thu Apr 09 09:46:04 CDT 2015,7649.28
Thu Apr 09 09:46:05 CDT 2015,7649.28
Thu Apr 09 09:46:06 CDT 2015,7649.28
Thu Apr 09 09:46:07 CDT 2015,7649.28
Thu Apr 09 09:46:08 CDT 2015,7649.28
Thu Apr 09 09:46:09 CDT 2015,7649.28
Thu Apr 09 09:46:10 CDT 2015,12323.84
Thu Apr 09 09:46:11 CDT 2015,12323.84
Thu Apr 09 09:46:12 CDT 2015,12323.84
Thu Apr 09 09:46:13 CDT 2015,12323.84
Thu Apr 09 09:46:14 CDT 2015,12323.84
Thu Apr 09 09:46:15 CDT 2015,12669.119999999999
Thu Apr 09 09:46:16 CDT 2015,12669.119999999999
Thu Apr 09 09:46:17 CDT 2015,12669.119999999999
Thu Apr 09 09:46:18 CDT 2015,12669.119999999999
Thu Apr 09 09:46:19 CDT 2015,12669.119999999999
Thu Apr 09 09:46:20 CDT 2015,12669.119999999999
Thu Apr 09 09:46:21 CDT 2015,12669.119999999999
Thu Apr 09 09:46:22 CDT 2015,12669.119999999999
Thu Apr 09 09:46:23 CDT 2015,12669.119999999999
Thu Apr 09 09:46:24 CDT 2015,12669.119999999999
Thu Apr 09 09:46:25 CDT 2015,16095.359999999999
Thu Apr 09 09:46:26 CDT 2015,16095.359999999999
Thu Apr 09 09:46:27 CDT 2015,16095.359999999999
Thu Apr 09 09:46:28 CDT 2015,16095.359999999999
Thu Apr 09 09:46:29 CDT 2015,16095.359999999999
Thu Apr 09 09:46:30 CDT 2015,16095.359999999999
Thu Apr 09 09:46:31 CDT 2015,16095.359999999999
Thu Apr 09 09:46:32 CDT 2015,16095.359999999999
Thu Apr 09 09:46:33 CDT 2015,16095.359999999999
Thu Apr 09 09:46:34 CDT 2015,16095.359999999999
Thu Apr 09 09:46:35 CDT 2015,16095.359999999999
Thu Apr 09 09:46:36 CDT 2015,16095.359999999999
Thu Apr 09 09:46:37 CDT 2015,16095.359999999999
Thu Apr 09 09:46:38 CDT 2015,16095.359999999999
Thu Apr 09 09:46:39 CDT 2015,16095.359999999999
Thu Apr 09 09:46:40 CDT 2015,16095.359999999999
Thu Apr 09 09:46:41 CDT 2015,16095.359999999999
Thu Apr 09 09:46:42 CDT 2015,16095.359999999999
Thu Apr 09 09:46:43 CDT 2015,16520.32
Thu Apr 09 09:46:44 CDT 2015,16520.32
Thu Apr 09 09:46:45 CDT 2015,16520.32
Thu Apr 09 09:46:46 CDT 2015,16520.32
Thu Apr 09 09:46:47 CDT 2015,16520.32
Thu Apr 09 09:46:48 CDT 2015,16520.32
Thu Apr 09 09:46:49 CDT 2015,16520.32
Thu Apr 09 09:46:50 CDT 2015,16520.32
Thu Apr 09 09:46:51 CDT 2015,16520.32
Thu Apr 09 09:46:52 CDT 2015,16520.32
Thu Apr 09 09:46:53 CDT 2015,16520.32
Thu Apr 09 09:46:54 CDT 2015,16520.32
Thu Apr 09 09:46:55 CDT 2015,16520.32
Thu Apr 09 09:46:56 CDT 2015,16520.32
Thu Apr 09 09:46:57 CDT 2015,16520.32
Thu Apr 09 09:46:58 CDT 2015,16520.32
Thu Apr 09 09:46:59 CDT 2015,16520.32
Thu Apr 09 09:47:00 CDT 2015,14368.96
Thu Apr 09 09:47:01 CDT 2015,14368.96
Thu Apr 09 09:47:02 CDT 2015,14368.96
Thu Apr 09 09:47:03 CDT 2015,14368.96
Thu Apr 09 09:47:04 CDT 2015,14368.96
Thu Apr 09 09:47:05 CDT 2015,14368.96
Thu Apr 09 09:47:06 CDT 2015,14368.96
Thu Apr 09 09:47:07 CDT 2015,19335.68
Thu Apr 09 09:47:08 CDT 2015,19335.68
Thu Apr 09 09:47:09 CDT 2015,19335.68
Thu Apr 09 09:47:10 CDT 2015,19335.68
Thu Apr 09 09:47:11 CDT 2015,19495.04
Thu Apr 09 09:47:12 CDT 2015,19495.04
Thu Apr 09 09:47:13 CDT 2015,19495.04
Thu Apr 09 09:47:14 CDT 2015,19495.04
Thu Apr 09 09:47:15 CDT 2015,19495.04
Thu Apr 09 09:47:16 CDT 2015,12177.76
Thu Apr 09 09:47:17 CDT 2015,12177.76
Thu Apr 09 09:47:18 CDT 2015,12177.76
Thu Apr 09 09:47:19 CDT 2015,12177.76
Thu Apr 09 09:47:20 CDT 2015,12177.76
Thu Apr 09 09:47:21 CDT 2015,10995.84
Thu Apr 09 09:47:22 CDT 2015,10995.84
Thu Apr 09 09:47:23 CDT 2015,10995.84
Thu Apr 09 09:47:24 CDT 2015,10995.84
Thu Apr 09 09:47:25 CDT 2015,10995.84
Thu Apr 09 09:47:26 CDT 2015,10995.84
Thu Apr 09 09:47:27 CDT 2015,3731.68
Thu Apr 09 09:47:28 CDT 2015,3731.68
Thu Apr 09 09:47:29 CDT 2015,5418.24
Thu Apr 09 09:47:30 CDT 2015,5418.24
Thu Apr 09 09:47:31 CDT 2015,5418.24
Thu Apr 09 09:47:32 CDT 2015,8246.88
Thu Apr 09 09:47:33 CDT 2015,8246.88
Thu Apr 09 09:47:34 CDT 2015,8246.88
Thu Apr 09 09:47:35 CDT 2015,8246.88
Thu Apr 09 09:47:36 CDT 2015,10597.439999999999
Thu Apr 09 09:47:37 CDT 2015,10597.439999999999
Thu Apr 09 09:47:38 CDT 2015,10597.439999999999
Thu Apr 09 09:47:39 CDT 2015,10597.439999999999
Thu Apr 09 09:47:40 CDT 2015,10597.439999999999
Thu Apr 09 09:47:41 CDT 2015,10597.439999999999
Thu Apr 09 09:47:42 CDT 2015,10597.439999999999
Thu Apr 09 09:47:43 CDT 2015,10597.439999999999
Thu Apr 09 09:47:44 CDT 2015,10597.439999999999
Thu Apr 09 09:47:45 CDT 2015,10597.439999999999
Thu Apr 09 09:47:46 CDT 2015,10597.439999999999
Thu Apr 09 09:47:47 CDT 2015,10597.439999999999
Thu Apr 09 09:47:48 CDT 2015,10597.439999999999
Thu Apr 09 09:47:49 CDT 2015,7795.36
Thu Apr 09 09:47:50 CDT 2015,7795.36
Thu Apr 09 09:47:51 CDT 2015,7795.36
Thu Apr 09 09:47:52 CDT 2015,7795.36
Thu Apr 09 09:47:53 CDT 2015,7795.36
Thu Apr 09 09:47:54 CDT 2015,7795.36
Thu Apr 09 09:47:55 CDT 2015,19481.76
Thu Apr 09 09:47:56 CDT 2015,19481.76
Thu Apr 09 09:47:57 CDT 2015,19481.76
Thu Apr 09 09:47:58 CDT 2015,19481.76
Thu Apr 09 09:47:59 CDT 2015,19481.76
Thu Apr 09 09:48:00 CDT 2015,19481.76
Thu Apr 09 09:48:01 CDT 2015,19481.76
Thu Apr 09 09:48:02 CDT 2015,18751.36
Thu Apr 09 09:48:03 CDT 2015,18751.36
Thu Apr 09 09:48:04 CDT 2015,18751.36
Thu Apr 09 09:48:05 CDT 2015,20212.16
Thu Apr 09 09:48:06 CDT 2015,20212.16
Thu Apr 09 09:48:07 CDT 2015,20212.16
Thu Apr 09 09:48:08 CDT 2015,19813.76
Thu Apr 09 09:48:09 CDT 2015,19813.76
Thu Apr 09 09:48:10 CDT 2015,19813.76
Thu Apr 09 09:48:11 CDT 2015,19362.239999999998
Thu Apr 09 09:48:12 CDT 2015,19362.239999999998
Thu Apr 09 09:48:13 CDT 2015,19362.239999999998
Thu Apr 09 09:48:14 CDT 2015,20039.52
Thu Apr 09 09:48:15 CDT 2015,20039.52
Thu Apr 09 09:48:16 CDT 2015,20039.52
Thu Apr 09 09:48:17 CDT 2015,28246.559999999998
Thu Apr 09 09:48:18 CDT 2015,28246.559999999998
Thu Apr 09 09:48:19 CDT 2015,28246.559999999998
Thu Apr 09 09:48:20 CDT 2015,25803.039999999997
Thu Apr 09 09:48:21 CDT 2015,41778.88
Thu Apr 09 09:48:22 CDT 2015,41778.88
Thu Apr 09 09:48:23 CDT 2015,41778.88
Thu Apr 09 09:48:24 CDT 2015,41778.88
Thu Apr 09 09:48:25 CDT 2015,38432.32
Thu Apr 09 09:48:26 CDT 2015,38432.32
Thu Apr 09 09:48:27 CDT 2015,41168.0
Thu Apr 09 09:48:28 CDT 2015,41168.0
Thu Apr 09 09:48:29 CDT 2015,41168.0
Thu Apr 09 09:48:30 CDT 2015,41168.0
Thu Apr 09 09:48:31 CDT 2015,41168.0
Thu Apr 09 09:48:32 CDT 2015,41168.0
Thu Apr 09 09:48:33 CDT 2015,41168.0
Thu Apr 09 09:48:34 CDT 2015,36878.56
Thu Apr 09 09:48:35 CDT 2015,36878.56
Thu Apr 09 09:48:36 CDT 2015,36878.56
Thu Apr 09 09:48:37 CDT 2015,36878.56
Thu Apr 09 09:48:38 CDT 2015,36148.159999999996
Thu Apr 09 09:48:39 CDT 2015,36148.159999999996
Thu Apr 09 09:48:40 CDT 2015,37728.479999999996
Thu Apr 09 09:48:41 CDT 2015,37728.479999999996
Thu Apr 09 09:48:42 CDT 2015,37728.479999999996
Thu Apr 09 09:48:43 CDT 2015,37728.479999999996
Thu Apr 09 09:48:44 CDT 2015,27688.8
Thu Apr 09 09:48:45 CDT 2015,27688.8
Thu Apr 09 09:48:46 CDT 2015,27688.8
Thu Apr 09 09:48:47 CDT 2015,27688.8
Thu Apr 09 09:48:48 CDT 2015,20796.48
Thu Apr 09 09:48:49 CDT 2015,20796.48
Thu Apr 09 09:48:50 CDT 2015,20796.48
Thu Apr 09 09:48:51 CDT 2015,20796.48
Thu Apr 09 09:48:52 CDT 2015,20796.48
Thu Apr 09 09:48:53 CDT 2015,20796.48
Thu Apr 09 09:48:54 CDT 2015,20796.48
Thu Apr 09 09:48:55 CDT 2015,20517.6
Thu Apr 09 09:48:56 CDT 2015,20517.6
Thu Apr 09 09:48:57 CDT 2015,20517.6
Thu Apr 09 09:48:58 CDT 2015,20517.6
Thu Apr 09 09:48:59 CDT 2015,20517.6
Thu Apr 09 09:49:00 CDT 2015,18512.32
Thu Apr 09 09:49:01 CDT 2015,18512.32
Thu Apr 09 09:49:02 CDT 2015,20291.84
Thu Apr 09 09:49:03 CDT 2015,20291.84
Thu Apr 09 09:49:04 CDT 2015,20291.84
Thu Apr 09 09:49:05 CDT 2015,20291.84
Thu Apr 09 09:49:06 CDT 2015,21672.96
Thu Apr 09 09:49:07 CDT 2015,21672.96
Thu Apr 09 09:49:08 CDT 2015,21672.96
Thu Apr 09 09:49:09 CDT 2015,21672.96
Thu Apr 09 09:49:10 CDT 2015,23492.32
Thu Apr 09 09:49:11 CDT 2015,23492.32
Thu Apr 09 09:49:12 CDT 2015,23492.32
Thu Apr 09 09:49:13 CDT 2015,23492.32
Thu Apr 09 09:49:14 CDT 2015,23492.32
Thu Apr 09 09:49:15 CDT 2015,23492.32
Thu Apr 09 09:49:16 CDT 2015,23492.32
Thu Apr 09 09:49:17 CDT 2015,23492.32
Thu Apr 09 09:49:18 CDT 2015,23492.32
Thu Apr 09 09:49:19 CDT 2015,23492.32
Thu Apr 09 09:49:20 CDT 2015,33478.88
Thu Apr 09 09:49:21 CDT 2015,33478.88
Thu Apr 09 09:49:22 CDT 2015,33478.88
Thu Apr 09 09:49:23 CDT 2015,33478.88
Thu Apr 09 09:49:24 CDT 2015,33478.88
Thu Apr 09 09:49:25 CDT 2015,33478.88
Thu Apr 09 09:49:26 CDT 2015,33478.88
Thu Apr 09 09:49:27 CDT 2015,33478.88
Thu Apr 09 09:49:28 CDT 2015,33478.88
Thu Apr 09 09:49:29 CDT 2015,33478.88
Thu Apr 09 09:49:30 CDT 2015,40450.88
Thu Apr 09 09:49:31 CDT 2015,40450.88
Thu Apr 09 09:49:32 CDT 2015,40450.88
Thu Apr 09 09:49:33 CDT 2015,40450.88
Thu Apr 09 09:49:34 CDT 2015,40450.88
Thu Apr 09 09:49:35 CDT 2015,40450.88
Thu Apr 09 09:49:36 CDT 2015,40450.88
Thu Apr 09 09:49:37 CDT 2015,40450.88
Thu Apr 09 09:49:38 CDT 2015,40450.88
Thu Apr 09 09:49:39 CDT 2015,40450.88
Thu Apr 09 09:49:40 CDT 2015,40450.88
Thu Apr 09 09:49:41 CDT 2015,40450.88
Thu Apr 09 09:49:42 CDT 2015,40450.88
Thu Apr 09 09:49:43 CDT 2015,40450.88
Thu Apr 09 09:49:44 CDT 2015,40450.88
Thu Apr 09 09:49:45 CDT 2015,40450.88
Thu Apr 09 09:49:46 CDT 2015,40450.88
Thu Apr 09 09:49:47 CDT 2015,40450.88
Thu Apr 09 09:49:48 CDT 2015,40450.88
Thu Apr 09 09:49:49 CDT 2015,40450.88
Thu Apr 09 09:49:50 CDT 2015,40450.88
Thu Apr 09 09:49:51 CDT 2015,47422.88
Thu Apr 09 09:49:52 CDT 2015,47422.88
Thu Apr 09 09:49:53 CDT 2015,47422.88
Thu Apr 09 09:49:54 CDT 2015,47422.88
Thu Apr 09 09:49:55 CDT 2015,47422.88
Thu Apr 09 09:49:56 CDT 2015,47422.88
Thu Apr 09 09:49:57 CDT 2015,48020.479999999996
Thu Apr 09 09:49:58 CDT 2015,48020.479999999996
Thu Apr 09 09:49:59 CDT 2015,48020.479999999996
Thu Apr 09 09:50:00 CDT 2015,48020.479999999996
Thu Apr 09 09:50:01 CDT 2015,48020.479999999996
Thu Apr 09 09:50:02 CDT 2015,48020.479999999996
Thu Apr 09 09:50:03 CDT 2015,48020.479999999996
Thu Apr 09 09:50:04 CDT 2015,48020.479999999996
Thu Apr 09 09:50:05 CDT 2015,48020.479999999996
Thu Apr 09 09:50:06 CDT 2015,48020.479999999996
Thu Apr 09 09:50:07 CDT 2015,48020.479999999996
Thu Apr 09 09:50:08 CDT 2015,48020.479999999996
Thu Apr 09 09:50:09 CDT 2015,48020.479999999996
