TimeStamp,Value
Thu Apr 09 10:41:09 CDT 2015,34
Thu Apr 09 10:41:10 CDT 2015,34
Thu Apr 09 10:41:11 CDT 2015,34
Thu Apr 09 10:41:12 CDT 2015,34
Thu Apr 09 10:41:13 CDT 2015,34
Thu Apr 09 10:41:14 CDT 2015,34
Thu Apr 09 10:41:15 CDT 2015,34
Thu Apr 09 10:41:16 CDT 2015,34
Thu Apr 09 10:41:17 CDT 2015,34
Thu Apr 09 10:41:18 CDT 2015,34
Thu Apr 09 10:41:19 CDT 2015,34
Thu Apr 09 10:41:20 CDT 2015,34
Thu Apr 09 10:41:21 CDT 2015,34
Thu Apr 09 10:41:22 CDT 2015,34
Thu Apr 09 10:41:23 CDT 2015,34
Thu Apr 09 10:41:24 CDT 2015,34
Thu Apr 09 10:41:25 CDT 2015,34
Thu Apr 09 10:41:26 CDT 2015,34
Thu Apr 09 10:41:27 CDT 2015,34
Thu Apr 09 10:41:28 CDT 2015,34
Thu Apr 09 10:41:29 CDT 2015,34
Thu Apr 09 10:41:30 CDT 2015,34
Thu Apr 09 10:41:31 CDT 2015,32
Thu Apr 09 10:41:32 CDT 2015,48
Thu Apr 09 10:41:33 CDT 2015,32
Thu Apr 09 10:41:34 CDT 2015,32
Thu Apr 09 10:41:35 CDT 2015,32
Thu Apr 09 10:41:36 CDT 2015,32
Thu Apr 09 10:41:37 CDT 2015,32
Thu Apr 09 10:41:38 CDT 2015,32
Thu Apr 09 10:41:39 CDT 2015,48
Thu Apr 09 10:41:40 CDT 2015,32
Thu Apr 09 10:41:41 CDT 2015,32
Thu Apr 09 10:41:42 CDT 2015,32
Thu Apr 09 10:41:43 CDT 2015,32
Thu Apr 09 10:41:44 CDT 2015,32
Thu Apr 09 10:41:45 CDT 2015,32
Thu Apr 09 10:41:46 CDT 2015,34
Thu Apr 09 10:41:47 CDT 2015,34
Thu Apr 09 10:41:48 CDT 2015,34
Thu Apr 09 10:41:49 CDT 2015,34
Thu Apr 09 10:41:50 CDT 2015,34
Thu Apr 09 10:41:51 CDT 2015,34
Thu Apr 09 10:41:52 CDT 2015,34
Thu Apr 09 10:41:53 CDT 2015,34
Thu Apr 09 10:41:54 CDT 2015,34
Thu Apr 09 10:41:55 CDT 2015,34
Thu Apr 09 10:41:56 CDT 2015,34
Thu Apr 09 10:41:57 CDT 2015,40
Thu Apr 09 10:41:58 CDT 2015,32
Thu Apr 09 10:41:59 CDT 2015,52
Thu Apr 09 10:42:00 CDT 2015,52
Thu Apr 09 10:42:01 CDT 2015,48
Thu Apr 09 10:42:02 CDT 2015,48
Thu Apr 09 10:42:03 CDT 2015,48
Thu Apr 09 10:42:04 CDT 2015,48
Thu Apr 09 10:42:05 CDT 2015,32
Thu Apr 09 10:42:06 CDT 2015,32
Thu Apr 09 10:42:07 CDT 2015,32
Thu Apr 09 10:42:08 CDT 2015,32
Thu Apr 09 10:42:09 CDT 2015,34
Thu Apr 09 10:42:10 CDT 2015,34
Thu Apr 09 10:42:11 CDT 2015,34
Thu Apr 09 10:42:12 CDT 2015,34
Thu Apr 09 10:42:13 CDT 2015,34
Thu Apr 09 10:42:14 CDT 2015,34
Thu Apr 09 10:42:15 CDT 2015,34
Thu Apr 09 10:42:16 CDT 2015,34
Thu Apr 09 10:42:17 CDT 2015,34
Thu Apr 09 10:42:18 CDT 2015,34
Thu Apr 09 10:42:19 CDT 2015,34
Thu Apr 09 10:42:20 CDT 2015,34
Thu Apr 09 10:42:21 CDT 2015,34
Thu Apr 09 10:42:22 CDT 2015,34
Thu Apr 09 10:42:23 CDT 2015,34
Thu Apr 09 10:42:24 CDT 2015,34
Thu Apr 09 10:42:25 CDT 2015,34
Thu Apr 09 10:42:26 CDT 2015,34
Thu Apr 09 10:42:27 CDT 2015,34
Thu Apr 09 10:42:28 CDT 2015,34
Thu Apr 09 10:42:29 CDT 2015,34
Thu Apr 09 10:42:30 CDT 2015,34
Thu Apr 09 10:42:31 CDT 2015,34
Thu Apr 09 10:42:32 CDT 2015,34
Thu Apr 09 10:42:33 CDT 2015,34
Thu Apr 09 10:42:34 CDT 2015,34
Thu Apr 09 10:42:35 CDT 2015,34
Thu Apr 09 10:42:36 CDT 2015,34
Thu Apr 09 10:42:37 CDT 2015,34
Thu Apr 09 10:42:38 CDT 2015,34
Thu Apr 09 10:42:39 CDT 2015,34
Thu Apr 09 10:42:40 CDT 2015,34
Thu Apr 09 10:42:41 CDT 2015,34
Thu Apr 09 10:42:42 CDT 2015,34
Thu Apr 09 10:42:43 CDT 2015,34
Thu Apr 09 10:42:44 CDT 2015,34
Thu Apr 09 10:42:45 CDT 2015,34
Thu Apr 09 10:42:46 CDT 2015,34
Thu Apr 09 10:42:47 CDT 2015,34
Thu Apr 09 10:42:48 CDT 2015,34
Thu Apr 09 10:42:49 CDT 2015,34
Thu Apr 09 10:42:50 CDT 2015,32
Thu Apr 09 10:42:51 CDT 2015,48
Thu Apr 09 10:42:52 CDT 2015,48
Thu Apr 09 10:42:53 CDT 2015,48
Thu Apr 09 10:42:54 CDT 2015,32
Thu Apr 09 10:42:55 CDT 2015,32
Thu Apr 09 10:42:56 CDT 2015,32
Thu Apr 09 10:42:57 CDT 2015,32
Thu Apr 09 10:42:58 CDT 2015,32
Thu Apr 09 10:42:59 CDT 2015,34
Thu Apr 09 10:43:00 CDT 2015,34
Thu Apr 09 10:43:01 CDT 2015,34
Thu Apr 09 10:43:02 CDT 2015,34
Thu Apr 09 10:43:03 CDT 2015,34
Thu Apr 09 10:43:04 CDT 2015,34
Thu Apr 09 10:43:05 CDT 2015,34
Thu Apr 09 10:43:06 CDT 2015,34
Thu Apr 09 10:43:07 CDT 2015,34
Thu Apr 09 10:43:08 CDT 2015,34
Thu Apr 09 10:43:09 CDT 2015,34
Thu Apr 09 10:43:10 CDT 2015,34
Thu Apr 09 10:43:11 CDT 2015,34
Thu Apr 09 10:43:12 CDT 2015,34
Thu Apr 09 10:43:13 CDT 2015,34
Thu Apr 09 10:43:14 CDT 2015,34
Thu Apr 09 10:43:15 CDT 2015,34
Thu Apr 09 10:43:16 CDT 2015,34
Thu Apr 09 10:43:17 CDT 2015,34
Thu Apr 09 10:43:18 CDT 2015,34
Thu Apr 09 10:43:19 CDT 2015,34
Thu Apr 09 10:43:20 CDT 2015,34
Thu Apr 09 10:43:21 CDT 2015,34
Thu Apr 09 10:43:22 CDT 2015,34
Thu Apr 09 10:43:23 CDT 2015,34
Thu Apr 09 10:43:24 CDT 2015,34
Thu Apr 09 10:43:25 CDT 2015,34
Thu Apr 09 10:43:26 CDT 2015,34
Thu Apr 09 10:43:27 CDT 2015,34
Thu Apr 09 10:43:28 CDT 2015,34
Thu Apr 09 10:43:29 CDT 2015,34
Thu Apr 09 10:43:30 CDT 2015,34
Thu Apr 09 10:43:31 CDT 2015,34
Thu Apr 09 10:43:32 CDT 2015,34
Thu Apr 09 10:43:33 CDT 2015,34
Thu Apr 09 10:43:34 CDT 2015,34
Thu Apr 09 10:43:35 CDT 2015,34
Thu Apr 09 10:43:36 CDT 2015,34
Thu Apr 09 10:43:37 CDT 2015,34
Thu Apr 09 10:43:38 CDT 2015,34
Thu Apr 09 10:43:39 CDT 2015,34
Thu Apr 09 10:43:40 CDT 2015,34
Thu Apr 09 10:43:41 CDT 2015,34
Thu Apr 09 10:43:42 CDT 2015,34
Thu Apr 09 10:43:43 CDT 2015,34
Thu Apr 09 10:43:44 CDT 2015,34
Thu Apr 09 10:43:45 CDT 2015,34
Thu Apr 09 10:43:46 CDT 2015,34
Thu Apr 09 10:43:47 CDT 2015,34
Thu Apr 09 10:43:48 CDT 2015,34
Thu Apr 09 10:43:49 CDT 2015,34
Thu Apr 09 10:43:50 CDT 2015,34
Thu Apr 09 10:43:51 CDT 2015,34
Thu Apr 09 10:43:52 CDT 2015,34
Thu Apr 09 10:43:53 CDT 2015,34
Thu Apr 09 10:43:54 CDT 2015,34
Thu Apr 09 10:43:55 CDT 2015,34
Thu Apr 09 10:43:56 CDT 2015,34
Thu Apr 09 10:43:57 CDT 2015,34
Thu Apr 09 10:43:58 CDT 2015,34
Thu Apr 09 10:43:59 CDT 2015,34
Thu Apr 09 10:44:00 CDT 2015,34
Thu Apr 09 10:44:01 CDT 2015,34
Thu Apr 09 10:44:02 CDT 2015,34
Thu Apr 09 10:44:03 CDT 2015,34
Thu Apr 09 10:44:04 CDT 2015,34
Thu Apr 09 10:44:05 CDT 2015,34
Thu Apr 09 10:44:06 CDT 2015,34
Thu Apr 09 10:44:07 CDT 2015,34
Thu Apr 09 10:44:08 CDT 2015,34
Thu Apr 09 10:44:09 CDT 2015,34
Thu Apr 09 10:44:10 CDT 2015,34
Thu Apr 09 10:44:11 CDT 2015,34
Thu Apr 09 10:44:12 CDT 2015,34
Thu Apr 09 10:44:13 CDT 2015,34
Thu Apr 09 10:44:14 CDT 2015,34
Thu Apr 09 10:44:15 CDT 2015,34
Thu Apr 09 10:44:16 CDT 2015,34
Thu Apr 09 10:44:17 CDT 2015,34
Thu Apr 09 10:44:18 CDT 2015,34
Thu Apr 09 10:44:19 CDT 2015,34
Thu Apr 09 10:44:20 CDT 2015,34
Thu Apr 09 10:44:21 CDT 2015,34
Thu Apr 09 10:44:22 CDT 2015,34
Thu Apr 09 10:44:23 CDT 2015,34
Thu Apr 09 10:44:24 CDT 2015,34
Thu Apr 09 10:44:25 CDT 2015,34
Thu Apr 09 10:44:26 CDT 2015,34
Thu Apr 09 10:44:27 CDT 2015,34
Thu Apr 09 10:44:28 CDT 2015,34
Thu Apr 09 10:44:29 CDT 2015,34
Thu Apr 09 10:44:30 CDT 2015,34
Thu Apr 09 10:44:31 CDT 2015,34
Thu Apr 09 10:44:32 CDT 2015,34
Thu Apr 09 10:44:33 CDT 2015,34
Thu Apr 09 10:44:34 CDT 2015,34
Thu Apr 09 10:44:35 CDT 2015,34
Thu Apr 09 10:44:36 CDT 2015,34
Thu Apr 09 10:44:37 CDT 2015,34
Thu Apr 09 10:44:38 CDT 2015,34
Thu Apr 09 10:44:39 CDT 2015,34
Thu Apr 09 10:44:40 CDT 2015,34
Thu Apr 09 10:44:41 CDT 2015,34
Thu Apr 09 10:44:42 CDT 2015,34
Thu Apr 09 10:44:43 CDT 2015,34
Thu Apr 09 10:44:44 CDT 2015,34
Thu Apr 09 10:44:45 CDT 2015,34
Thu Apr 09 10:44:46 CDT 2015,34
Thu Apr 09 10:44:47 CDT 2015,34
Thu Apr 09 10:44:48 CDT 2015,34
Thu Apr 09 10:44:49 CDT 2015,34
Thu Apr 09 10:44:50 CDT 2015,34
Thu Apr 09 10:44:51 CDT 2015,34
Thu Apr 09 10:44:52 CDT 2015,34
Thu Apr 09 10:44:53 CDT 2015,34
Thu Apr 09 10:44:54 CDT 2015,34
Thu Apr 09 10:44:55 CDT 2015,34
Thu Apr 09 10:44:56 CDT 2015,34
Thu Apr 09 10:44:57 CDT 2015,34
Thu Apr 09 10:44:58 CDT 2015,34
Thu Apr 09 10:44:59 CDT 2015,34
Thu Apr 09 10:45:00 CDT 2015,34
Thu Apr 09 10:45:01 CDT 2015,34
Thu Apr 09 10:45:02 CDT 2015,34
Thu Apr 09 10:45:03 CDT 2015,34
Thu Apr 09 10:45:04 CDT 2015,34
Thu Apr 09 10:45:05 CDT 2015,34
Thu Apr 09 10:45:06 CDT 2015,34
Thu Apr 09 10:45:07 CDT 2015,34
Thu Apr 09 10:45:08 CDT 2015,34
Thu Apr 09 10:45:09 CDT 2015,34
Thu Apr 09 10:45:10 CDT 2015,34
Thu Apr 09 10:45:11 CDT 2015,34
Thu Apr 09 10:45:12 CDT 2015,34
Thu Apr 09 10:45:13 CDT 2015,34
Thu Apr 09 10:45:14 CDT 2015,34
Thu Apr 09 10:45:15 CDT 2015,34
Thu Apr 09 10:45:16 CDT 2015,34
Thu Apr 09 10:45:17 CDT 2015,34
Thu Apr 09 10:45:18 CDT 2015,34
Thu Apr 09 10:45:19 CDT 2015,34
Thu Apr 09 10:45:20 CDT 2015,34
Thu Apr 09 10:45:21 CDT 2015,34
Thu Apr 09 10:45:22 CDT 2015,34
Thu Apr 09 10:45:23 CDT 2015,34
Thu Apr 09 10:45:24 CDT 2015,34
Thu Apr 09 10:45:25 CDT 2015,34
Thu Apr 09 10:45:26 CDT 2015,34
Thu Apr 09 10:45:27 CDT 2015,34
Thu Apr 09 10:45:28 CDT 2015,34
Thu Apr 09 10:45:29 CDT 2015,34
Thu Apr 09 10:45:30 CDT 2015,34
Thu Apr 09 10:45:31 CDT 2015,34
Thu Apr 09 10:45:32 CDT 2015,34
Thu Apr 09 10:45:33 CDT 2015,34
Thu Apr 09 10:45:34 CDT 2015,34
Thu Apr 09 10:45:35 CDT 2015,34
Thu Apr 09 10:45:36 CDT 2015,34
Thu Apr 09 10:45:37 CDT 2015,34
Thu Apr 09 10:45:38 CDT 2015,34
Thu Apr 09 10:45:39 CDT 2015,34
Thu Apr 09 10:45:40 CDT 2015,34
Thu Apr 09 10:45:41 CDT 2015,34
Thu Apr 09 10:45:42 CDT 2015,34
Thu Apr 09 10:45:43 CDT 2015,34
Thu Apr 09 10:45:44 CDT 2015,34
Thu Apr 09 10:45:45 CDT 2015,34
Thu Apr 09 10:45:46 CDT 2015,34
Thu Apr 09 10:45:47 CDT 2015,34
Thu Apr 09 10:45:48 CDT 2015,34
Thu Apr 09 10:45:49 CDT 2015,34
Thu Apr 09 10:45:50 CDT 2015,34
Thu Apr 09 10:45:51 CDT 2015,34
Thu Apr 09 10:45:52 CDT 2015,34
Thu Apr 09 10:45:53 CDT 2015,32
Thu Apr 09 10:45:54 CDT 2015,16
Thu Apr 09 10:45:55 CDT 2015,32
Thu Apr 09 10:45:56 CDT 2015,32
Thu Apr 09 10:45:57 CDT 2015,32
Thu Apr 09 10:45:58 CDT 2015,32
Thu Apr 09 10:45:59 CDT 2015,32
Thu Apr 09 10:46:00 CDT 2015,48
Thu Apr 09 10:46:01 CDT 2015,48
Thu Apr 09 10:46:02 CDT 2015,48
Thu Apr 09 10:46:03 CDT 2015,48
Thu Apr 09 10:46:04 CDT 2015,32
Thu Apr 09 10:46:05 CDT 2015,32
Thu Apr 09 10:46:06 CDT 2015,32
Thu Apr 09 10:46:07 CDT 2015,32
Thu Apr 09 10:46:08 CDT 2015,34
Thu Apr 09 10:46:09 CDT 2015,34
Thu Apr 09 10:46:10 CDT 2015,34
Thu Apr 09 10:46:11 CDT 2015,34
Thu Apr 09 10:46:12 CDT 2015,34
Thu Apr 09 10:46:13 CDT 2015,34
Thu Apr 09 10:46:14 CDT 2015,34
Thu Apr 09 10:46:15 CDT 2015,34
Thu Apr 09 10:46:16 CDT 2015,34
Thu Apr 09 10:46:17 CDT 2015,34
Thu Apr 09 10:46:18 CDT 2015,34
Thu Apr 09 10:46:19 CDT 2015,34
Thu Apr 09 10:46:20 CDT 2015,34
Thu Apr 09 10:46:21 CDT 2015,34
Thu Apr 09 10:46:22 CDT 2015,34
Thu Apr 09 10:46:23 CDT 2015,34
Thu Apr 09 10:46:24 CDT 2015,34
Thu Apr 09 10:46:25 CDT 2015,34
Thu Apr 09 10:46:26 CDT 2015,34
Thu Apr 09 10:46:27 CDT 2015,34
Thu Apr 09 10:46:28 CDT 2015,34
Thu Apr 09 10:46:29 CDT 2015,34
Thu Apr 09 10:46:30 CDT 2015,34
Thu Apr 09 10:46:31 CDT 2015,34
Thu Apr 09 10:46:32 CDT 2015,34
Thu Apr 09 10:46:33 CDT 2015,34
Thu Apr 09 10:46:34 CDT 2015,34
Thu Apr 09 10:46:35 CDT 2015,32
Thu Apr 09 10:46:36 CDT 2015,48
Thu Apr 09 10:46:37 CDT 2015,48
Thu Apr 09 10:46:38 CDT 2015,48
Thu Apr 09 10:46:39 CDT 2015,56
Thu Apr 09 10:46:40 CDT 2015,48
Thu Apr 09 10:46:41 CDT 2015,48
Thu Apr 09 10:46:42 CDT 2015,32
Thu Apr 09 10:46:43 CDT 2015,56
Thu Apr 09 10:46:44 CDT 2015,48
Thu Apr 09 10:46:45 CDT 2015,48
Thu Apr 09 10:46:46 CDT 2015,48
Thu Apr 09 10:46:47 CDT 2015,48
Thu Apr 09 10:46:48 CDT 2015,48
Thu Apr 09 10:46:49 CDT 2015,48
Thu Apr 09 10:46:50 CDT 2015,56
Thu Apr 09 10:46:51 CDT 2015,48
Thu Apr 09 10:46:52 CDT 2015,48
Thu Apr 09 10:46:53 CDT 2015,48
Thu Apr 09 10:46:54 CDT 2015,48
Thu Apr 09 10:46:55 CDT 2015,48
Thu Apr 09 10:46:56 CDT 2015,48
Thu Apr 09 10:46:57 CDT 2015,48
Thu Apr 09 10:46:58 CDT 2015,48
Thu Apr 09 10:46:59 CDT 2015,48
Thu Apr 09 10:47:00 CDT 2015,48
Thu Apr 09 10:47:01 CDT 2015,48
Thu Apr 09 10:47:02 CDT 2015,48
Thu Apr 09 10:47:03 CDT 2015,48
Thu Apr 09 10:47:04 CDT 2015,48
Thu Apr 09 10:47:05 CDT 2015,48
Thu Apr 09 10:47:06 CDT 2015,48
Thu Apr 09 10:47:07 CDT 2015,48
Thu Apr 09 10:47:08 CDT 2015,48
Thu Apr 09 10:47:09 CDT 2015,48
Thu Apr 09 10:47:10 CDT 2015,48
Thu Apr 09 10:47:11 CDT 2015,48
Thu Apr 09 10:47:12 CDT 2015,48
Thu Apr 09 10:47:13 CDT 2015,48
Thu Apr 09 10:47:14 CDT 2015,48
Thu Apr 09 10:47:15 CDT 2015,48
Thu Apr 09 10:47:16 CDT 2015,48
Thu Apr 09 10:47:17 CDT 2015,32
Thu Apr 09 10:47:18 CDT 2015,48
Thu Apr 09 10:47:19 CDT 2015,48
Thu Apr 09 10:47:20 CDT 2015,48
Thu Apr 09 10:47:21 CDT 2015,48
Thu Apr 09 10:47:22 CDT 2015,48
Thu Apr 09 10:47:23 CDT 2015,48
Thu Apr 09 10:47:24 CDT 2015,48
Thu Apr 09 10:47:25 CDT 2015,48
Thu Apr 09 10:47:26 CDT 2015,48
Thu Apr 09 10:47:27 CDT 2015,48
Thu Apr 09 10:47:28 CDT 2015,48
Thu Apr 09 10:47:29 CDT 2015,56
Thu Apr 09 10:47:30 CDT 2015,48
Thu Apr 09 10:47:31 CDT 2015,48
Thu Apr 09 10:47:32 CDT 2015,48
Thu Apr 09 10:47:33 CDT 2015,48
Thu Apr 09 10:47:34 CDT 2015,56
Thu Apr 09 10:47:35 CDT 2015,48
Thu Apr 09 10:47:36 CDT 2015,48
Thu Apr 09 10:47:37 CDT 2015,48
Thu Apr 09 10:47:38 CDT 2015,56
Thu Apr 09 10:47:39 CDT 2015,48
Thu Apr 09 10:47:40 CDT 2015,56
Thu Apr 09 10:47:41 CDT 2015,48
Thu Apr 09 10:47:42 CDT 2015,56
Thu Apr 09 10:47:43 CDT 2015,56
Thu Apr 09 10:47:44 CDT 2015,48
Thu Apr 09 10:47:45 CDT 2015,56
Thu Apr 09 10:47:46 CDT 2015,48
Thu Apr 09 10:47:47 CDT 2015,48
Thu Apr 09 10:47:48 CDT 2015,48
Thu Apr 09 10:47:49 CDT 2015,48
Thu Apr 09 10:47:50 CDT 2015,48
Thu Apr 09 10:47:51 CDT 2015,48
Thu Apr 09 10:47:52 CDT 2015,48
Thu Apr 09 10:47:53 CDT 2015,48
Thu Apr 09 10:47:54 CDT 2015,48
Thu Apr 09 10:47:55 CDT 2015,16
Thu Apr 09 10:47:56 CDT 2015,16
Thu Apr 09 10:47:57 CDT 2015,16
Thu Apr 09 10:47:58 CDT 2015,16
Thu Apr 09 10:47:59 CDT 2015,24
Thu Apr 09 10:48:00 CDT 2015,16
Thu Apr 09 10:48:01 CDT 2015,48
Thu Apr 09 10:48:02 CDT 2015,16
Thu Apr 09 10:48:03 CDT 2015,16
Thu Apr 09 10:48:04 CDT 2015,48
Thu Apr 09 10:48:05 CDT 2015,56
Thu Apr 09 10:48:06 CDT 2015,56
Thu Apr 09 10:48:07 CDT 2015,48
Thu Apr 09 10:48:08 CDT 2015,48
Thu Apr 09 10:48:09 CDT 2015,48
Thu Apr 09 10:48:10 CDT 2015,48
Thu Apr 09 10:48:11 CDT 2015,48
Thu Apr 09 10:48:12 CDT 2015,48
Thu Apr 09 10:48:13 CDT 2015,48
Thu Apr 09 10:48:14 CDT 2015,32
Thu Apr 09 10:48:15 CDT 2015,32
Thu Apr 09 10:48:16 CDT 2015,32
Thu Apr 09 10:48:17 CDT 2015,32
Thu Apr 09 10:48:18 CDT 2015,48
Thu Apr 09 10:48:19 CDT 2015,48
Thu Apr 09 10:48:20 CDT 2015,48
Thu Apr 09 10:48:21 CDT 2015,32
Thu Apr 09 10:48:22 CDT 2015,56
Thu Apr 09 10:48:23 CDT 2015,48
Thu Apr 09 10:48:24 CDT 2015,48
Thu Apr 09 10:48:25 CDT 2015,48
Thu Apr 09 10:48:26 CDT 2015,48
Thu Apr 09 10:48:27 CDT 2015,48
Thu Apr 09 10:48:28 CDT 2015,48
Thu Apr 09 10:48:29 CDT 2015,48
Thu Apr 09 10:48:30 CDT 2015,56
Thu Apr 09 10:48:31 CDT 2015,56
Thu Apr 09 10:48:32 CDT 2015,48
Thu Apr 09 10:48:33 CDT 2015,56
Thu Apr 09 10:48:34 CDT 2015,56
Thu Apr 09 10:48:35 CDT 2015,56
Thu Apr 09 10:48:36 CDT 2015,56
Thu Apr 09 10:48:37 CDT 2015,48
Thu Apr 09 10:48:38 CDT 2015,56
Thu Apr 09 10:48:39 CDT 2015,56
Thu Apr 09 10:48:40 CDT 2015,56
Thu Apr 09 10:48:41 CDT 2015,56
Thu Apr 09 10:48:42 CDT 2015,48
Thu Apr 09 10:48:43 CDT 2015,56
Thu Apr 09 10:48:44 CDT 2015,56
Thu Apr 09 10:48:45 CDT 2015,56
Thu Apr 09 10:48:46 CDT 2015,48
Thu Apr 09 10:48:47 CDT 2015,48
Thu Apr 09 10:48:48 CDT 2015,48
Thu Apr 09 10:48:49 CDT 2015,56
Thu Apr 09 10:48:50 CDT 2015,48
Thu Apr 09 10:48:51 CDT 2015,48
Thu Apr 09 10:48:52 CDT 2015,48
Thu Apr 09 10:48:53 CDT 2015,56
Thu Apr 09 10:48:54 CDT 2015,56
Thu Apr 09 10:48:55 CDT 2015,56
Thu Apr 09 10:48:56 CDT 2015,48
Thu Apr 09 10:48:57 CDT 2015,48
Thu Apr 09 10:48:58 CDT 2015,48
Thu Apr 09 10:48:59 CDT 2015,56
Thu Apr 09 10:49:00 CDT 2015,48
Thu Apr 09 10:49:01 CDT 2015,48
Thu Apr 09 10:49:02 CDT 2015,48
Thu Apr 09 10:49:03 CDT 2015,48
Thu Apr 09 10:49:04 CDT 2015,56
Thu Apr 09 10:49:05 CDT 2015,48
Thu Apr 09 10:49:06 CDT 2015,56
Thu Apr 09 10:49:07 CDT 2015,48
Thu Apr 09 10:49:08 CDT 2015,56
Thu Apr 09 10:49:09 CDT 2015,56
Thu Apr 09 10:49:10 CDT 2015,56
Thu Apr 09 10:49:11 CDT 2015,56
Thu Apr 09 10:49:12 CDT 2015,48
Thu Apr 09 10:49:13 CDT 2015,48
Thu Apr 09 10:49:14 CDT 2015,56
Thu Apr 09 10:49:15 CDT 2015,48
Thu Apr 09 10:49:16 CDT 2015,48
Thu Apr 09 10:49:17 CDT 2015,48
Thu Apr 09 10:49:18 CDT 2015,48
Thu Apr 09 10:49:19 CDT 2015,48
Thu Apr 09 10:49:20 CDT 2015,48
Thu Apr 09 10:49:21 CDT 2015,48
Thu Apr 09 10:49:22 CDT 2015,48
Thu Apr 09 10:49:23 CDT 2015,48
Thu Apr 09 10:49:24 CDT 2015,48
Thu Apr 09 10:49:25 CDT 2015,48
Thu Apr 09 10:49:26 CDT 2015,48
Thu Apr 09 10:49:27 CDT 2015,48
Thu Apr 09 10:49:28 CDT 2015,48
Thu Apr 09 10:49:29 CDT 2015,48
Thu Apr 09 10:49:30 CDT 2015,48
Thu Apr 09 10:49:31 CDT 2015,48
Thu Apr 09 10:49:32 CDT 2015,56
Thu Apr 09 10:49:33 CDT 2015,48
Thu Apr 09 10:49:34 CDT 2015,48
Thu Apr 09 10:49:35 CDT 2015,48
Thu Apr 09 10:49:36 CDT 2015,48
Thu Apr 09 10:49:37 CDT 2015,48
Thu Apr 09 10:49:38 CDT 2015,32
Thu Apr 09 10:49:39 CDT 2015,32
Thu Apr 09 10:49:40 CDT 2015,32
Thu Apr 09 10:49:41 CDT 2015,32
Thu Apr 09 10:49:42 CDT 2015,32
Thu Apr 09 10:49:43 CDT 2015,48
Thu Apr 09 10:49:44 CDT 2015,48
Thu Apr 09 10:49:45 CDT 2015,48
Thu Apr 09 10:49:46 CDT 2015,48
Thu Apr 09 10:49:47 CDT 2015,48
Thu Apr 09 10:49:48 CDT 2015,48
Thu Apr 09 10:49:49 CDT 2015,56
Thu Apr 09 10:49:50 CDT 2015,48
Thu Apr 09 10:49:51 CDT 2015,48
Thu Apr 09 10:49:52 CDT 2015,48
Thu Apr 09 10:49:53 CDT 2015,48
Thu Apr 09 10:49:54 CDT 2015,48
Thu Apr 09 10:49:55 CDT 2015,48
Thu Apr 09 10:49:56 CDT 2015,48
Thu Apr 09 10:49:57 CDT 2015,48
Thu Apr 09 10:49:58 CDT 2015,48
Thu Apr 09 10:49:59 CDT 2015,48
Thu Apr 09 10:50:00 CDT 2015,48
Thu Apr 09 10:50:01 CDT 2015,48
Thu Apr 09 10:50:02 CDT 2015,48
Thu Apr 09 10:50:03 CDT 2015,48
Thu Apr 09 10:50:04 CDT 2015,56
Thu Apr 09 10:50:05 CDT 2015,48
Thu Apr 09 10:50:06 CDT 2015,48
Thu Apr 09 10:50:07 CDT 2015,48
Thu Apr 09 10:50:08 CDT 2015,48
Thu Apr 09 10:50:09 CDT 2015,48
Thu Apr 09 10:50:10 CDT 2015,48
Thu Apr 09 10:50:11 CDT 2015,48
Thu Apr 09 10:50:12 CDT 2015,48
Thu Apr 09 10:50:13 CDT 2015,56
Thu Apr 09 10:50:14 CDT 2015,56
Thu Apr 09 10:50:15 CDT 2015,48
Thu Apr 09 10:50:16 CDT 2015,48
Thu Apr 09 10:50:17 CDT 2015,48
Thu Apr 09 10:50:18 CDT 2015,48
Thu Apr 09 10:50:19 CDT 2015,48
Thu Apr 09 10:50:20 CDT 2015,48
Thu Apr 09 10:50:21 CDT 2015,48
Thu Apr 09 10:50:22 CDT 2015,48
Thu Apr 09 10:50:23 CDT 2015,48
Thu Apr 09 10:50:24 CDT 2015,48
Thu Apr 09 10:50:25 CDT 2015,48
Thu Apr 09 10:50:26 CDT 2015,48
Thu Apr 09 10:50:27 CDT 2015,48
Thu Apr 09 10:50:28 CDT 2015,48
Thu Apr 09 10:50:29 CDT 2015,48
Thu Apr 09 10:50:30 CDT 2015,48
Thu Apr 09 10:50:31 CDT 2015,48
Thu Apr 09 10:50:32 CDT 2015,48
Thu Apr 09 10:50:33 CDT 2015,32
Thu Apr 09 10:50:34 CDT 2015,32
Thu Apr 09 10:50:35 CDT 2015,32
Thu Apr 09 10:50:36 CDT 2015,34
Thu Apr 09 10:50:37 CDT 2015,34
Thu Apr 09 10:50:38 CDT 2015,34
Thu Apr 09 10:50:39 CDT 2015,34
Thu Apr 09 10:50:40 CDT 2015,48
Thu Apr 09 10:50:41 CDT 2015,48
Thu Apr 09 10:50:42 CDT 2015,48
Thu Apr 09 10:50:43 CDT 2015,48
Thu Apr 09 10:50:44 CDT 2015,48
Thu Apr 09 10:50:45 CDT 2015,48
Thu Apr 09 10:50:46 CDT 2015,48
Thu Apr 09 10:50:47 CDT 2015,48
Thu Apr 09 10:50:48 CDT 2015,48
Thu Apr 09 10:50:49 CDT 2015,32
Thu Apr 09 10:50:50 CDT 2015,32
